X_lr,X_stdt,Y
0.38479980652631973,0.14042360692999756,0.14231431135985767
0.4463171258874598,0.14231431135985767,0.11182101634686911
0.41206828339657214,0.11182101634686911,0.07213222807464936
0.425756924753039,0.07213222807464936,0.0769736538072476
0.3632415086988603,0.0769736538072476,0.07783568520674555
0.4327786441496777,0.07783568520674555,0.06889140097169646
0.39755469117160336,0.06889140097169646,0.06922610564596504
0.425756924753039,0.06922610564596504,0.06994203218326298
0.4044004677752703,0.06994203218326298,0.06955899469051993
0.41142007001900005,0.06955899469051993,0.06319751146469638
0.4041009321025023,0.06319751146469638,0.06344477853572508
0.4402145969814249,0.06344477853572508,0.05520234529700726
0.425756924753039,0.05520234529700726,0.05303535897002639
0.425756924753039,0.05303535897002639,0.051707747695939006
0.43295524517518974,0.051707747695939006,0.05195818135719985
0.4113402636699761,0.05195818135719985,0.06821965216137915
0.48294640033045766,0.06821965216137915,0.06753439960003033
0.425756924753039,0.06753439960003033,0.09206916114860819
0.4955017924315123,0.09206916114860819,0.09155698993671654
0.425756924753039,0.09155698993671654,0.09499179794658902
0.453133915629108,0.09499179794658902,0.08787626905298346
0.43255602673538995,0.08787626905298346,0.08638523930499556
0.43253795012133817,0.08638523930499556,0.08683058422237411
0.445993764987597,0.08683058422237411,0.09044260864163639
0.3987390591501815,0.09044260864163639,0.07119670128143626
0.43930131428564795,0.07119670128143626,0.07152651576899027
0.43923040082328724,0.07152651576899027,0.06582450901425593
0.425756924753039,0.06582450901425593,0.06635598460675365
0.445133052485985,0.06635598460675365,0.09646586360343581
0.346122506743695,0.09646586360343581,0.11838834708573837
0.35115956355627365,0.11838834708573837,0.12705062169300319
0.4856069341978888,0.12705062169300319,0.12921936042795212
0.40347596877364145,0.12921936042795212,0.1346359772954705
0.38818787128758653,0.1346359772954705,0.13556282211875856
0.41057471333808643,0.13556282211875856,0.13569024680194414
0.41813175953968973,0.13569024680194414,0.16085771870786064
0.33245085730393376,0.16085771870786064,0.15472079996437935
0.37780352887423857,0.15472079996437935,0.1801059863414433
0.3186869937542479,0.1801059863414433,0.16220405671866964
0.3833602068160477,0.16220405671866964,0.1632865952012605
0.4342919909198774,0.1632865952012605,0.17727882521116048
0.4930400821842966,0.17727882521116048,0.1774644486381949
0.43404496423387934,0.1774644486381949,0.2031256682229957
0.5152056143193328,0.2031256682229957,0.20093785114179383
0.425756924753039,0.20093785114179383,0.2065511793643319
0.46540965584749583,0.2065511793643319,0.20547230568475153
0.425756924753039,0.20547230568475153,0.20408181872074824
0.4099692858279348,0.20408181872074824,0.20408181872074824
0.425756924753039,0.20408181872074824,0.20205288152287978
0.425756924753039,0.20205288152287978,0.19087967647136136
0.425756924753039,0.19087967647136136,0.17947170872594956
0.425756924753039,0.17947170872594956,0.16763231935197956
0.425756924753039,0.16763231935197956,0.1672278268713959
0.425756924753039,0.1672278268713959,0.1646490356001045
0.425756924753039,0.1646490356001045,0.1692244608357589
0.37780352887423857,0.1692244608357589,0.1694402800828567
0.4095717520043573,0.1694402800828567,0.14935735889670737
0.44999667039543967,0.14935735889670737,0.14335236740653742
0.40962231042960057,0.14335236740653742,0.10192365582209742
0.425756924753039,0.10192365582209742,0.10816366666966157
0.36847658032591224,0.10816366666966157,0.10957564368045133
0.4091540668403821,0.10957564368045133,0.09667076647924297
0.4588560286890146,0.09667076647924297,0.10035870762288202
0.4584358918378846,0.10035870762288202,0.06475360670598476
0.4338620560720011,0.06475360670598476,0.07214262887225187
0.3849728263492312,0.07214262887225187,0.15900432764904707
0.5851527577844831,0.15900432764904707,0.16359294672063693
0.3868239130439492,0.16359294672063693,0.16446917410297432
0.4021116391430127,0.16446917410297432,0.1646365729159345
0.41782610742204057,0.1646365729159345,0.16881110654125087
0.4651669283220795,0.16881110654125087,0.17044881232929296
0.4021834899431718,0.17044881232929296,0.17112981029196536
0.4099203559938656,0.17112981029196536,0.171808818711921
0.4415934935122124,0.171808818711921,0.17318713421331414
0.4493303595629062,0.17318713421331414,0.1792264567388326
0.3783922931295266,0.1792264567388326,0.17303153611235353
0.425756924753039,0.17303153611235353,0.17242167924776733
0.4177772779691566,0.17242167924776733,0.17159774369229833
0.4416911995913932,0.17159774369229833,0.1715787046457206
0.40982264991468476,0.1715787046457206,0.1715787046457206
0.425756924753039,0.1715787046457206,0.16157723936917992
0.425756924753039,0.16157723936917992,0.16035453437586078
0.425756924753039,0.16035453437586078,0.15835903744606786
0.41775228014211707,0.15835903744606786,0.1558105354177274
0.433761569363961,0.1558105354177274,0.15570057775479162
0.425756924753039,0.15570057775479162,0.15053215700831826
0.41775228014211707,0.15053215700831826,0.04813940519141343
0.433761569363961,0.04813940519141343,0.04296720379097078
0.40166862104359113,0.04296720379097078,0.040354257795962085
0.4176768833233194,0.040354257795962085,0.04317439690781854
0.4013641818135364,0.04317439690781854,0.03113472819975973
0.43391343595073595,0.03113472819975973,0.03140950313791955
0.4012090580910363,0.03140950313791955,0.03337870794379614
0.40097263924887966,0.03337870794379614,0.042615406535492624
0.3754603814238002,0.042615406535492624,0.061497773458401496
0.34841957867376255,0.061497773458401496,0.06767476651776375
0.36395642182861254,0.06767476651776375,0.07838874507677296
0.4612529327386254,0.07838874507677296,0.0848594110278083
0.4520614196918795,0.0848594110278083,0.08585235568580957
0.3817655278977812,0.08585235568580957,0.08591491863787376
0.416867678782903,0.08591491863787376,0.08516527675910962
0.40788598077835536,0.08516527675910962,0.08661614451869498
0.43470800862868986,0.08661614451869498,0.09929634058517797
0.35326102819109606,0.09929634058517797,0.11771953904170784
0.48031921112624515,0.11771953904170784,0.11961725063310777
0.44369053494177585,0.11961725063310777,0.12074384164748378
0.4346767848520719,0.12074384164748378,0.12071292101146947
0.41683706465400616,0.12071292101146947,0.1195661797507871
0.3988097250868723,0.1195661797507871,0.12086293222855293
0.3893828941999561,0.12086293222855293,0.13542622764615994
0.3419851523781724,0.13542622764615994,0.13646997223610935
0.38763127590877283,0.13646997223610935,0.13399936941784524
0.39678759170816474,0.13399936941784524,0.14481447119915633
0.46431096608141664,0.14481447119915633,0.14694356278297319
0.4353058560582559,0.14694356278297319,0.1440383216365574
0.425756924753039,0.1440383216365574,0.13573182018335223
0.4541927396020021,0.13573182018335223,0.14642825928800318
0.500084891534488,0.14642825928800318,0.14314273387544843
0.3981348267106283,0.14314273387544843,0.14813785895941783
0.47163020281983176,0.14813785895941783,0.16708639852047655
0.5151210566262249,0.16708639852047655,0.16708130842230895
0.4169588510603068,0.16708130842230895,0.16754431866561958
0.4520614196918795,0.16754431866561958,0.17005558074292257
0.46041610967684077,0.17005558074292257,0.17272312498550116
0.3471063429739794,0.17272312498550116,0.1805901757777483
0.5044075065320986,0.1805901757777483,0.18542364020119256
0.4768862498580588,0.18542364020119256,0.1912769382878719
0.3832202324358125,0.1912769382878719,0.2037243943923492
0.3562006121026035,0.2037243943923492,0.20170355476206445
0.425756924753039,0.20170355476206445,0.2300731962358414
0.3085581408019066,0.2300731962358414,0.2270590328004948
0.35088810850478036,0.2270590328004948,0.23003452698937174
0.48211154204086504,0.23003452698937174,0.22759954167168564
0.43503057141735796,0.22759954167168564,0.2252035528236809
0.425756924753039,0.2252035528236809,0.2261674804381638
0.40717629841708564,0.2261674804381638,0.226237720289276
0.43506390442467335,0.226237720289276,0.2279667272322369
0.3883247026783196,0.2279667272322369,0.21519027677992533
0.425756924753039,0.21519027677992533,0.2144047762735312
0.4068345295399326,0.2144047762735312,0.2086599122751199
0.4162435051171826,0.2086599122751199,0.1865802747318148
0.4352703443888955,0.1865802747318148,0.18679455648749776
0.4066945738119655,0.18679455648749776,0.1843742590389072
0.4353058560582559,0.1843742590389072,0.17883332183302836
0.4066232851643182,0.17883332183302836,0.16905614977756014
0.44489056434175955,0.16905614977756014,0.1459772020602352
0.4066232851643182,0.1459772020602352,0.1384253025149078
0.4544039839776161,0.1384253025149078,0.13733509666419907
0.435235514372728,0.13733509666419907,0.12585272021673374
0.4162783351333501,0.12585272021673374,0.12585272021673374
0.425756924753039,0.12585272021673374,0.07751047431680122
0.4162435051171826,0.07751047431680122,0.06196037979846463
0.4729770133860191,0.06196037979846463,0.04373516553628911
0.425756924753039,0.04373516553628911,0.044877238484973735
0.40697265096902163,0.044877238484973735,0.050278032092951654
0.45388216715612373,0.050278032092951654,0.04879357830119891
0.43506390442467335,0.04879357830119891,0.05590865392995157
0.46265266945976835,0.05590865392995157,0.11161657754566395
0.550878657896715,0.11161657754566395,0.1158598423526262
0.3994524298141986,0.1158598423526262,0.1152801271467461
0.46076997968903266,0.1152801271467461,0.11707662464646648
0.46886403056630516,0.11707662464646648,0.14562654427084998
0.5345681621014868,0.14562654427084998,0.14699828256057668
0.4010519504835274,0.14699828256057668,0.17549030913141841
0.5469764579168607,0.17549030913141841,0.1740071820960542
0.4881459213702154,0.1740071820960542,0.1769530358690547
0.41804047402680344,0.1769530358690547,0.17136817050498457
0.4488372082413054,0.17136817050498457,0.17456303689531988
0.41808630376361977,0.17456303689531988,0.17681466747251112
0.41806371298042755,0.17681466747251112,0.18186743878163403
0.39475148832874474,0.18186743878163403,0.18104329947556602
0.43354341876634594,0.18104329947556602,0.17958254129771373
0.425756924753039,0.17958254129771373,0.18374584814106043
0.40232640472870096,0.18374584814106043,0.1876979303268605
0.4021116391430127,0.1876979303268605,0.192893367059052
0.3858581017679573,0.192893367059052,0.21550155006343594
0.3440539265216334,0.21550155006343594,0.21878041976672838
0.4007314364765986,0.21878041976672838,0.2176712327154293
0.425756924753039,0.2176712327154293,0.18528530525652945
0.4424675945976627,0.18528530525652945,0.20536569814034808
0.5318084722319901,0.20536569814034808,0.204318674899203
0.425756924753039,0.204318674899203,0.20540081894054782
0.3935885796138717,0.20540081894054782,0.17880282679328918
0.44189153907647744,0.17880282679328918,0.17681842463032055
0.425756924753039,0.17681842463032055,0.13652838954133972
0.4497703023526503,0.13652838954133972,0.12241596886981626
0.4177772779691566,0.12241596886981626,0.12283161668103945
0.40972319393731027,0.12283161668103945,0.11997038992426898
0.41770235185932,0.11997038992426898,0.12065471636979902
0.43381149764675775,0.12065471636979902,0.12990015716775746
0.47356149916629553,0.12990015716775746,0.12725762209790914
0.4178511733248639,0.12725762209790914,0.1297160272026127
0.3938871879727643,0.1297160272026127,0.13013406865544183
0.4096732656545132,0.13013406865544183,0.13780210961789785
0.3686577885975923,0.13780210961789785,0.14317738286225185
0.46667088815980384,0.14317738286225185,0.1484279919407327
0.48196467604952303,0.1484279919407327,0.12659488672252633
0.40982264991468476,0.12659488672252633,0.12408324611507096
0.41775228014211707,0.12408324611507096,0.12459623693362609
0.4177278385482322,0.12459623693362609,0.12414876361387339
0.4337860109578462,0.12414876361387339,0.09149941731317676
0.4734143004584178,0.09149941731317676,0.09490900964989502
0.4570450914622989,0.09490900964989502,0.08999514472039069
0.41797043073973195,0.08999514472039069,0.10304807312559652
0.3705821677465113,0.10304807312559652,0.10646954102244066
0.4574300090636134,0.10646954102244066,0.1078477962653362
0.4570450914622989,0.1078477962653362,0.10741199373037244
0.425756924753039,0.10741199373037244,0.10596666831363488
0.425756924753039,0.10596666831363488,0.10594178735610976
0.41797043073973195,0.10594178735610976,0.10593400902566238
0.43354341876634594,0.10593400902566238,0.10050202075220291
0.40232640472870096,0.10050202075220291,0.1232768577574771
0.34607820183449284,0.1232768577574771,0.13039435255632234
0.36847658032591224,0.13039435255632234,0.13397708311920892
0.4586445262406629,0.13397708311920892,0.12384016203397794
0.44204453637357927,0.12384016203397794,0.13596545479802205
0.3516370827408481,0.13596545479802205,0.12347484920344681
0.4173880258997847,0.12347484920344681,0.12487195509858379
0.4424675945976627,0.12487195509858379,0.12529537031906746
0.40904625490841506,0.12529537031906746,0.14919425109608916
0.33185708361811744,0.14919425109608916,0.15329634323881508
0.3730569679006277,0.15329634323881508,0.14249297997120372
0.425756924753039,0.14249297997120372,0.16633976649947155
0.5130001393198919,0.16633976649947155,0.1666835512028346
0.425756924753039,0.1666835512028346,0.16135975468589758
0.425756924753039,0.16135975468589758,0.15646422767235618
0.4085434463881302,0.15646422767235618,0.1535028516015413
0.44297040311794744,0.1535028516015413,0.1535028516015413
0.425756924753039,0.1535028516015413,0.15311159645332773
0.4085434463881302,0.15311159645332773,0.15560378764665753
0.44297040311794744,0.15560378764665753,0.1548868890518357
0.425756924753039,0.1548868890518357,0.15485635130402828
0.425756924753039,0.15485635130402828,0.13994714819812748
0.425756924753039,0.13994714819812748,0.1314905904652553
0.425756924753039,0.1314905904652553,0.12672541886375177
0.425756924753039,0.12672541886375177,0.129167317682621
0.382505107041444,0.129167317682621,0.11532197182735845
0.44314467403205293,0.11532197182735845,0.12312478970159613
0.3732364245976515,0.12312478970159613,0.21151330873569693
0.23300416085532455,0.21151330873569693,0.23692004908204103
0.298768783637978,0.23692004908204103,0.22691546475006893
0.43575085679382697,0.22691546475006893,0.23012817419480622
0.4653490006089666,0.23012817419480622,0.25727976143532943
0.5315948728203473,0.25727976143532943,0.23843733776441736
0.4068345295399326,0.23843733776441736,0.24012112619699003
0.4446793199661457,0.24012112619699003,0.28835957677389046
0.25022813448580716,0.28835957677389046,0.28902370614631384
0.425756924753039,0.28902370614631384,0.2909027561838448
0.3541263587489526,0.2909027561838448,0.37414715233417895
0.16382634023357862,0.37414715233417895,0.37544826832543754
0.425756924753039,0.37544826832543754,0.37996880674011946
0.3082288656961917,0.37996880674011946,0.3996720056308862
0.2516423946860442,0.3996720056308862,0.41063407763487086
0.26652553016793057,0.41063407763487086,0.42506506186645904
0.24135526641218882,0.42506506186645904,0.44801461768266077
0.5125101137773921,0.44801461768266077,0.4446786187510873
0.3971627588274558,0.4446786187510873,0.4901841211471068
0.5656517616758524,0.4901841211471068,0.5687140781723669
0.6598659226160984,0.5687140781723669,0.6325210200917621
0.6517450846371303,0.6325210200917621,0.6198204940223795
0.28535348997725835,0.6198204940223795,0.633475821497196
0.5661603595288196,0.633475821497196,0.644316878276107
0.5262506029021944,0.644316878276107,0.6457756061933388
0.4799362442165006,0.6457756061933388,0.6735647961408382
0.6317408651853551,0.6735647961408382,0.6832446647756726
0.532392156566844,0.6832446647756726,0.684021265090574
0.38748996624599064,0.684021265090574,0.6579834905797565
0.425756924753039,0.6579834905797565,0.6600717820854571
0.4829462784731935,0.6600717820854571,0.6669869604666873
0.5634061217537376,0.6669869604666873,0.597473059341251
0.3988097250868723,0.597473059341251,0.60615169747431
0.3524871494932265,0.60615169747431,0.5861058309991241
0.4534780031170751,0.5861058309991241,0.5421760527654913
0.4713056216488153,0.5421760527654913,0.4981154835335499
0.4437530405435546,0.4981154835335499,0.44367412635460585
0.3805286495661378,0.44367412635460585,0.4437336431623244
0.45225768920489373,0.4437336431623244,0.4569575794363115
0.34626246999487,0.4569575794363115,0.4807209683415688
0.30171237028422515,0.4807209683415688,0.4374873631170343
0.4044888540423692,0.4374873631170343,0.3844231593066858
0.4575934781746817,0.3844231593066858,0.346863513541683
0.425756924753039,0.346863513541683,0.3296769524363839
0.49854563822125847,0.3296769524363839,0.3322337886359805
0.3529682112848194,0.3322337886359805,0.32973185545750816
0.4467645674368513,0.32973185545750816,0.2628902455830545
0.4047492820692268,0.2628902455830545,0.2440089564497467
0.4676021060393225,0.2440089564497467,0.2568234219647853
0.517492775560129,0.2568234219647853,0.26064156408233063
0.38538869583118496,0.26064156408233063,0.25789386814384574
0.384745351053269,0.25789386814384574,0.21554644130171077
0.425756924753039,0.21554644130171077,0.21905271472827179
0.3735556952812893,0.21905271472827179,0.21074155826039734
0.3939203713313963,0.21074155826039734,0.20979323677427922
0.4470249954637089,0.20979323677427922,0.2031024220100114
0.425756924753039,0.2031024220100114,0.20224992000942146
0.43632540746401177,0.20224992000942146,0.19915952149695126
0.4151884420420662,0.19915952149695126,0.19634266112808146
0.4044888540423692,0.19634266112808146,0.1876406212912941
0.4575934781746817,0.1876406212912941,0.15445037238595735
0.47795815422478843,0.15445037238595735,0.15875279934059325
0.47692007694021454,0.15875279934059325,0.15687195528473905
0.425756924753039,0.15687195528473905,0.15686568217336003
0.43586861485195494,0.15686568217336003,0.1492496153908256
0.47572805358926107,0.1492496153908256,0.12969560745493594
0.425756924753039,0.12969560745493594,0.14294730131675518
0.365674105817901,0.14294730131675518,0.14158191075436838
0.4459407288011559,0.14158191075436838,0.13739153941028726
0.4357897711393707,0.13739153941028726,0.11005848470740717
0.41572407836670766,0.11005848470740717,0.10905211635352305
0.46565593964006025,0.10905211635352305,0.10117952561831958
0.425756924753039,0.10117952561831958,0.10804121090630672
0.4747759629254644,0.10804121090630672,0.11416295262903384
0.511704786338037,0.11416295262903384,0.11033711757344675
0.406903933512226,0.11033711757344675,0.11665045697519283
0.39721591015482033,0.11665045697519283,0.11618623626316368
0.44481939537316434,0.11618623626316368,0.1286556412693565
0.3778333470350682,0.1286556412693565,0.127508728261172
0.425756924753039,0.127508728261172,0.1253973197753624
0.41606417610491786,0.1253973197753624,0.12528082038360602
0.41602753050207575,0.12528082038360602,0.13036300865112535
0.4931026453700942,0.13036300865112535,0.12549872834049358
0.41624353484947546,0.12549872834049358,0.1253064708945087
0.43527031465660265,0.1253064708945087,0.12548915762729196
0.425756924753039,0.12548915762729196,0.12238801821424838
0.4634636045786833,0.12238801821424838,0.1328393106575678
0.490442382684818,0.1328393106575678,0.13843843527408592
0.5242302922347468,0.13843843527408592,0.14047852211108125
0.4169590732581099,0.14047852211108125,0.2860113901072559
0.7012965796449652,0.2860113901072559,0.28824400522330257
0.4018921070807746,0.28824400522330257,0.2880077598186693
0.44962174242530356,0.2880077598186693,0.29070590941080243
0.5037455370352001,0.29070590941080243,0.2935721665151053
0.5014512634175758,0.2935721665151053,0.2988663895946571
0.5352812140197701,0.2988663895946571,0.2980871276345974
0.41141998268792074,0.2980871276345974,0.29185968042985155
0.4400938668181572,0.29185968042985155,0.31571483006947243
0.5851315357500827,0.31571483006947243,0.3101653760408994
0.39873912618171903,0.3101653760408994,0.3084962084429439
0.4393012805939438,0.3084962084429439,0.3045279436217588
0.4459405906491898,0.3045279436217588,0.30524144501137596
0.41231893571162337,0.30524144501137596,0.3063932344695884
0.505353361070818,0.3063932344695884,0.3792426616242784
0.24307198292927865,0.3792426616242784,0.3782482006814585
0.45365337002449246,0.3782482006814585,0.3770108093852461
0.43959284189929076,0.3770108093852461,0.3786963483556125
0.5005510568827309,0.3786963483556125,0.38073331718049414
0.41904670158730367,0.38073331718049414,0.3753488542061516
0.45249374211012583,0.3753488542061516,0.37332988945912743
0.43902201595361523,0.37332988945912743,0.27951266537775526
0.40583396729309607,0.27951266537775526,0.2826568076885135
0.3854411252505207,0.2826568076885135,0.2864587768987607
0.3985246939696006,0.2864587768987607,0.28179829648302834
0.40514209497731896,0.28179829648302834,0.286712776732943
0.5205776510740823,0.286712776732943,0.26968409850278774
0.4190990584936725,0.26968409850278774,0.27871978199560615
0.5109989325688473,0.27871978199560615,0.27879781528988834
0.43219840302913287,0.27879781528988834,0.23676094027043457
0.39989317015922415,0.23676094027043457,0.2353275402164495
0.41272691259933025,0.2353275402164495,0.25356629432064903
0.33265140590614206,0.25356629432064903,0.2529752574620588
0.4121768309635961,0.2529752574620588,0.25312038032565576
0.4393370185424819,0.25312038032565576,0.24578715944813076
0.36407394704762874,0.24578715944813076,0.18142898609827277
0.3625593601367699,0.18142898609827277,0.17934375654085868
0.4114997044824724,0.17934375654085868,0.17873776214568524
0.41141998268792074,0.17873776214568524,0.18304756530223024
0.32309970497150153,0.18304756530223024,0.24690390233106466
0.2396450314144426,0.24690390233106466,0.299785957877173
0.5817699739409978,0.299785957877173,0.30456935492707476
0.4707741982772931,0.30456935492707476,0.3045154545265369
0.41083849537942224,0.3045154545265369,0.30344776202907275
0.40321585939062127,0.30344776202907275,0.30508831676213155
0.44829799011545657,0.30508831676213155,0.3055437284945158
0.3956580806024016,0.3055437284945158,0.2864393226412955
0.3799379579540946,0.2864393226412955,0.29217696282854283
0.34753139123533217,0.29217696282854283,0.27425031543046713
0.3532612079108494,0.27425031543046713,0.2782859476209252
0.3342846305221952,0.2782859476209252,0.3597176397636332
0.6213010605604661,0.3597176397636332,0.36098045097580056
0.3702416554829351,0.36098045097580056,0.3550841799738248
0.4337615177170004,0.3550841799738248,0.3556136492649338
0.425756924753039,0.3556136492649338,0.35453800934994284
0.425756924753039,0.35453800934994284,0.3521401434728396
0.3935885674491954,0.3521401434728396,0.35245419066431605
0.45792528205688254,0.35245419066431605,0.3565705643990503
0.46540981818990024,0.3565705643990503,0.35709470680672856
0.4336147076223206,0.35709470680672856,0.34907687369544577
0.48009967840132156,0.34907687369544577,0.29244582016380155
0.44107511397526966,0.29244582016380155,0.2513449680941864
0.46365763000077803,0.2513449680941864,0.2472219152851843
0.425756924753039,0.2472219152851843,0.2486403611892589
0.45568092574129854,0.2486403611892589,0.24943271659001973
0.39583292376477924,0.24943271659001973,0.2484846124653002
0.4182214310052642,0.2484846124653002,0.2468237704419747
0.41819914596481916,0.2468237704419747,0.24293346309383287
0.41057429539061185,0.24293346309383287,0.2291495837679189
0.4409395541154658,0.2291495837679189,0.21721113013141327
0.40294949204129493,0.21721113013141327,0.19265245370393425
0.44098416189909156,0.19265245370393425,0.0821806423770626
0.44843039285472563,0.0821806423770626,0.06600864447230742
0.4106636522170443,0.06600864447230742,0.068401757194752
0.41057429539061185,0.068401757194752,0.06859958379915879
0.4409395541154658,0.06859958379915879,0.08113712818116472
0.3799379579540946,0.08113712818116472,0.07720319806790985
0.456393262189556,0.07720319806790985,0.07451499920967261
0.4409395541154658,0.07451499920967261,0.06937091216849586
0.44085019728903363,0.06937091216849586,0.07219132154288246
0.45568092574129854,0.07219132154288246,0.07819672444064638
0.4918400110451599,0.07819672444064638,0.08003605085587828
0.4545910840517897,0.08003605085587828,0.0931020912060406
0.3677618668409347,0.0931020912060406,0.09356451707456095
0.44037838040857336,0.09356451707456095,0.09113807610393773
0.4402963677108578,0.09113807610393773,0.08656165533141558
0.4402140936719256,0.08656165533141558,0.10263653832537001
0.49685074163045284,0.10263653832537001,0.10156574420267137
0.43974323288899236,0.10156574420267137,0.11715327629961561
0.508113445268332,0.11715327629961561,0.11736561826476752
0.4325026016077741,0.11736561826476752,0.11216682205132239
0.4458879589311677,0.11216682205132239,0.11219472500650371
0.43909047380767774,0.11219472500650371,0.11208880995001175
0.4456291430029403,0.11208880995001175,0.11620758724825872
0.4909103263356732,0.11620758724825872,0.16182094740445463
0.5757076631255447,0.16182094740445463,0.17249978821739217
0.3890802069712735,0.17249978821739217,0.16544929078977139
0.40101229156973683,0.16544929078977139,0.17220449732620174
0.4007720488712344,0.17220449732620174,0.1734881003246439
0.425756924753039,0.1734881003246439,0.17710775810278426
0.48777034520971024,0.17710775810278426,0.18050338437796007
0.4134730133614745,0.18050338437796007,0.17603697424786377
0.46243364253480423,0.17603697424786377,0.17611639475256832
0.4378671674504044,0.17611639475256832,0.16814229926486857
0.38925387566547304,0.16814229926486857,0.16850867254154442
0.46225997384060497,0.16850867254154442,0.1775111259289244
0.38925387566547304,0.1775111259289244,0.1785019219392504
0.425756924753039,0.1785019219392504,0.17194463294964948
0.425756924753039,0.17194463294964948,0.231192112820674
0.28082545433332545,0.231192112820674,0.23354602406808658
0.3467712943032736,0.23354602406808658,0.24186065624582678
0.49174571306924725,0.24186065624582678,0.24132725748307007
0.425756924753039,0.24132725748307007,0.24853407700548122
0.3664438192321024,0.24853407700548122,0.25619890285495306
0.4915766562511263,0.25619890285495306,0.2478558133342266
0.425756924753039,0.2478558133342266,0.19802248684448157
0.3798601507148947,0.19802248684448157,0.19686728037498405
0.4323640518023642,0.19686728037498405,0.20273555808553426
0.47153678789826414,0.20273555808553426,0.23472038765758416
0.546062161480664,0.23472038765758416,0.24642251397055923
0.3504316262323224,0.24642251397055923,0.24665881143287502
0.488679912390977,0.24665881143287502,0.24750811186619612
0.4007720488712344,0.24750811186619612,0.24841101145349723
0.3750474619703069,0.24841101145349723,0.25039722579941415
0.3805514954391721,0.25039722579941415,0.25844921835202395
0.3463648681343819,0.25844921835202395,0.2551266381789491
0.4391601930554874,0.2551266381789491,0.2576071587145827
0.4589626920575791,0.2576071587145827,0.2584770751092966
0.3925511574484991,0.2584770751092966,0.28640432916703923
0.2884752239772139,0.28640432916703923,0.2549465721841324
0.4327976104060136,0.2549465721841324,0.25482315511182485
0.3472274143954795,0.25482315511182485,0.2606176629109512
0.3146565649366636,0.2606176629109512,0.265832653704291
0.46332564148360067,0.265832653704291,0.2808081337661018
0.5137457367577389,0.2808081337661018,0.27117908269546726
0.440133915132903,0.27117908269546726,0.28508604728947157
0.5034245265054507,0.28508604728947157,0.2827846288324201
0.4048061494981771,0.2827846288324201,0.28324305005063977
0.43974323288899236,0.28324305005063977,0.28037752876582767
0.4535029790347911,0.28037752876582767,0.25507671119718467
0.34872344299051816,0.25507671119718467,0.2495154722880745
0.4399355925269503,0.2495154722880745,0.24116235856238824
0.4538820321564774,0.24116235856238824,0.24177673260770002
0.43274057705645813,0.24177673260770002,0.23891817426430714
0.425756924753039,0.23891817426430714,0.23766257401131916
0.3906481650461815,0.23766257401131916,0.22791622555208754
0.397321036708561,0.22791622555208754,0.22692078674660146
0.41859843787087203,0.22692078674660146,0.2364384977206163
0.4964600593865413,0.2364384977206163,0.2400546428517981
0.36935061475496955,0.2400546428517981,0.20543576869180782
0.4681769266151555,0.20543576869180782,0.20575112906049223
0.43974323288899236,0.20575112906049223,0.19001813648059604
0.4187732724496198,0.19001813648059604,0.15230779203263003
0.425756924753039,0.15230779203263003,0.15706374492277292
0.3834531495756892,0.15706374492277292,0.13660486468002137
0.44699588300613935,0.13660486468002137,0.1362193822536318
0.4327976104060136,0.1362193822536318,0.11987606443484106
0.3903583983296635,0.11987606443484106,0.12052656371488768
0.4470544750442509,0.12052656371488768,0.12207360977287743
0.397321036708561,0.12207360977287743,0.11859599514354072
0.41859843787087203,0.11859599514354072,0.1028697562540278
0.46135129967968413,0.1028697562540278,0.10505829136914782
0.4538820321564774,0.10505829136914782,0.10285347240092765
0.4117327934817642,0.10285347240092765,0.10573241884324772
0.453729175446642,0.10573241884324772,0.10640135283205274
0.4396298518663534,0.10640135283205274,0.10109287970426581
0.425756924753039,0.10109287970426581,0.11872648369730457
0.5074597169322596,0.11872648369730457,0.12213671093748985
0.39880985318250567,0.12213671093748985,0.16347494736380877
0.29375749991405886,0.16347494736380877,0.15604839276178364
0.4470544750442509,0.15604839276178364,0.15978105759982902
0.48170307869212003,0.15978105759982902,0.1599304226205262
0.4118839976397245,0.1599304226205262,0.1706607327329821
0.36238614763606036,0.1706607327329821,0.2484658187954408
0.611371243710384,0.2484658187954408,0.2443621670124775
0.4124578301371922,0.2443621670124775,0.24528166783461472
0.45887694706655396,0.24528166783461472,0.24528473059729558
0.4323302989123931,0.24528473059729558,0.2416370829493756
0.4518832597782574,0.2416370829493756,0.24143180788369487
0.43872129431065177,0.24143180788369487,0.253195097364141
0.5271856971966791,0.253195097364141,0.26420628459425305
0.36283393711510104,0.26420628459425305,0.26455830270478625
0.41298557372644024,0.26455830270478625,0.2640519484156986
0.43852827577963743,0.2640519484156986,0.26274989229961654
0.43846520717986553,0.26274989229961654,0.2648313001517196
0.40027729129961376,0.2648313001517196,0.26523923767488317
0.45123655820646413,0.26523923767488317,0.26523923767488317
0.425756924753039,0.26523923767488317,0.25510801132382066
0.425756924753039,0.25510801132382066,0.2528822610162376
0.425756924753039,0.2528822610162376,0.20939221500332897
0.425756924753039,0.20939221500332897,0.21051080983024859
0.46350976908063973,0.21051080983024859,0.23160647478355165
0.5477428799555046,0.23160647478355165,0.22930888152801646
0.4494752666181509,0.22930888152801646,0.23497560020421845
0.5524388442561528,0.23497560020421845,0.1793413248873806
0.4031829049009488,0.1793413248873806,0.21287418243068182
